Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
/home/zeus/miniconda3/envs/cloudspace/lib/python3.12/site-packages/torch/nn/modules/transformer.py:392: UserWarning: enable_nested_tensor is True, but self.use_nested_tensor is False because encoder_layer.self_attn.batch_first was not True(use batch_first for better inference performance)
  warnings.warn(
Epoch 66/150 | Train loss: 996.7668 (hm=1.0099, re=198.9181, fe=796.8388) | Val loss: 975.1565 (hm=1.0099, re=194.9593, fe=779.1872) | Val MRE(mm): 41.179 | SDR%(2/2.5/3/4): 0.3/0.5/0.8/1.1 | 93.4s
Epoch 67/150 | Train loss: 1014.2622 (hm=1.0102, re=197.4582, fe=815.7938) | Val loss: 983.6696 (hm=1.0099, re=194.8495, fe=787.8101) | Val MRE(mm): 41.788 | SDR%(2/2.5/3/4): 0.4/0.5/0.7/1.8 | 93.4s
Epoch 68/150 | Train loss: 984.9707 (hm=1.0102, re=195.7860, fe=788.1745) | Val loss: 977.8619 (hm=1.0099, re=194.8298, fe=782.0222) | Val MRE(mm): 41.558 | SDR%(2/2.5/3/4): 0.4/0.5/0.6/0.9 | 93.3s
Epoch 69/150 | Train loss: 996.2009 (hm=1.0099, re=198.6617, fe=796.5293) | Val loss: 991.4878 (hm=1.0099, re=194.7658, fe=795.7121) | Val MRE(mm): 42.655 | SDR%(2/2.5/3/4): 0.0/0.0/0.0/0.0 | 92.9s
Epoch 70/150 | Train loss: 980.7406 (hm=1.0099, re=195.3230, fe=784.4077) | Val loss: 976.2255 (hm=1.0099, re=195.0350, fe=780.1805) | Val MRE(mm): 41.299 | SDR%(2/2.5/3/4): 0.3/0.4/0.5/0.6 | 92.9s
Epoch 71/150 | Train loss: 989.0243 (hm=1.0099, re=197.3955, fe=790.6190) | Val loss: 976.5848 (hm=1.0099, re=194.9679, fe=780.6070) | Val MRE(mm): 41.374 | SDR%(2/2.5/3/4): 0.1/0.3/0.4/0.7 | 93.0s
Epoch 72/150 | Train loss: 998.5497 (hm=1.0099, re=198.7155, fe=798.8243) | Val loss: 982.3073 (hm=1.0099, re=195.2414, fe=786.0560) | Val MRE(mm): 41.638 | SDR%(2/2.5/3/4): 0.4/0.5/0.6/0.9 | 93.1s
Epoch 73/150 | Train loss: 985.8341 (hm=1.0099, re=196.7310, fe=788.0932) | Val loss: 976.4072 (hm=1.0099, re=194.8177, fe=780.5796) | Val MRE(mm): 41.292 | SDR%(2/2.5/3/4): 0.2/0.3/0.5/0.6 | 93.0s
Epoch 74/150 | Train loss: 993.3015 (hm=1.0099, re=198.2423, fe=794.0493) | Val loss: 975.1163 (hm=1.0099, re=194.8968, fe=779.2095) | Val MRE(mm): 41.204 | SDR%(2/2.5/3/4): 0.1/0.3/0.4/0.8 | 92.9s
Epoch 75/150 | Train loss: 985.6040 (hm=1.0099, re=196.5843, fe=788.0098) | Val loss: 976.1243 (hm=1.0099, re=195.2427, fe=779.8717) | Val MRE(mm): 41.222 | SDR%(2/2.5/3/4): 0.2/0.4/0.6/0.9 | 92.9s
Epoch 76/150 | Train loss: 991.6321 (hm=1.0099, re=197.9441, fe=792.6781) | Val loss: 976.3516 (hm=1.0099, re=194.9322, fe=780.4095) | Val MRE(mm): 41.366 | SDR%(2/2.5/3/4): 0.2/0.5/0.7/1.2 | 93.0s
Epoch 77/150 | Train loss: 997.7922 (hm=1.0099, re=199.3086, fe=797.4738) | Val loss: 979.0933 (hm=1.0099, re=194.8380, fe=783.2453) | Val MRE(mm): 41.556 | SDR%(2/2.5/3/4): 0.2/0.2/0.3/0.5 | 92.8s
Epoch 78/150 | Train loss: 994.7436 (hm=1.0099, re=198.4161, fe=795.3176) | Val loss: 975.5147 (hm=1.0099, re=195.1739, fe=779.3310) | Val MRE(mm): 41.193 | SDR%(2/2.5/3/4): 0.2/0.3/0.4/0.9 | 93.0s
Epoch 79/150 | Train loss: 990.5675 (hm=1.0099, re=197.5563, fe=792.0013) | Val loss: 975.5322 (hm=1.0099, re=195.0199, fe=779.5023) | Val MRE(mm): 41.205 | SDR%(2/2.5/3/4): 0.3/0.5/0.7/1.1 | 92.8s
Epoch 80/150 | Train loss: 986.9461 (hm=1.0099, re=196.8933, fe=789.0429) | Val loss: 976.4482 (hm=1.0099, re=195.4020, fe=780.0363) | Val MRE(mm): 41.237 | SDR%(2/2.5/3/4): 0.4/0.5/0.7/0.8 | 93.0s
Epoch 81/150 | Train loss: 998.5139 (hm=1.0099, re=199.3866, fe=798.1174) | Val loss: 975.5639 (hm=1.0099, re=194.9350, fe=779.6190) | Val MRE(mm): 41.213 | SDR%(2/2.5/3/4): 0.4/0.5/0.7/1.0 | 92.8s
